seq_id,start,end,gc%
random_seq_1,0,100,51.0
random_seq_1,10,110,53.0
random_seq_1,20,120,53.0
random_seq_1,30,130,55.0
random_seq_1,40,140,57.0
random_seq_1,50,150,55.0
random_seq_1,60,160,57.0
random_seq_1,70,170,57.0
random_seq_1,80,180,58.0
random_seq_1,90,190,60.0
random_seq_1,100,200,58.0
random_seq_1,110,210,56.0
random_seq_1,120,220,54.0
random_seq_1,130,230,53.0
random_seq_1,140,240,52.0
random_seq_1,150,250,52.0
random_seq_1,160,260,49.0
random_seq_1,170,270,45.0
random_seq_1,180,280,42.0
random_seq_1,190,290,40.0
random_seq_1,200,300,41.0
random_seq_1,210,310,42.0
random_seq_1,220,320,47.0
random_seq_1,230,330,46.0
random_seq_1,240,340,47.0
random_seq_1,250,350,47.0
random_seq_1,260,360,48.0
random_seq_1,270,370,50.0
random_seq_1,280,380,49.0
random_seq_1,290,390,49.0
random_seq_1,300,400,51.0
random_seq_1,310,410,51.0
random_seq_1,320,420,49.0
random_seq_1,330,430,49.0
random_seq_1,340,440,49.0
random_seq_1,350,450,49.0
random_seq_1,360,460,49.0
random_seq_1,370,470,47.0
random_seq_1,380,480,50.0
random_seq_1,390,490,52.0
random_seq_1,400,500,49.0
random_seq_1,410,510,47.0
random_seq_1,420,520,48.0
random_seq_1,430,530,51.0
random_seq_1,440,540,50.0
random_seq_1,450,550,51.0
random_seq_1,460,560,52.0
random_seq_1,470,570,54.0
random_seq_1,480,580,56.0
random_seq_1,490,590,57.0
random_seq_1,500,600,58.0
random_seq_1,510,610,61.0
random_seq_1,520,620,59.0
random_seq_1,530,630,54.0
random_seq_1,540,640,55.0
random_seq_1,550,650,55.0
random_seq_1,560,660,56.0
random_seq_1,570,670,53.0
random_seq_1,580,680,48.0
random_seq_1,590,690,44.0
random_seq_1,600,700,47.0
random_seq_1,610,710,47.0
random_seq_1,620,720,48.0
random_seq_1,630,730,50.0
random_seq_1,640,740,52.0
random_seq_1,650,750,54.0
random_seq_1,660,760,52.0
random_seq_1,670,770,53.0
random_seq_1,680,780,54.0
random_seq_1,690,790,56.0
random_seq_1,700,800,54.0
random_seq_1,710,810,51.0
random_seq_1,720,820,52.0
random_seq_1,730,830,51.0
random_seq_1,740,840,46.0
random_seq_1,750,850,42.0
random_seq_1,760,860,42.0
random_seq_1,770,870,44.0
random_seq_1,780,880,45.0
random_seq_1,790,890,43.0
random_seq_1,800,900,44.0
random_seq_1,810,910,45.0
random_seq_1,820,920,45.0
random_seq_1,830,930,45.0
random_seq_1,840,940,45.0
random_seq_1,850,950,46.0
random_seq_1,860,960,46.0
random_seq_1,870,970,44.0
random_seq_1,880,980,44.0
random_seq_1,890,990,45.0
random_seq_1,900,1000,43.0
random_seq_1,910,1010,45.0
random_seq_1,920,1020,41.0
random_seq_1,930,1030,44.0
random_seq_1,940,1040,47.0
random_seq_1,950,1050,45.0
random_seq_1,960,1060,43.0
random_seq_1,970,1070,45.0
random_seq_1,980,1080,44.0
random_seq_1,990,1090,46.0
random_seq_1,1000,1100,47.0
random_seq_1,1010,1110,46.0
random_seq_1,1020,1120,52.0
random_seq_1,1030,1130,51.0
random_seq_1,1040,1140,52.0
random_seq_1,1050,1150,51.0
random_seq_1,1060,1160,55.0
random_seq_1,1070,1170,52.0
random_seq_1,1080,1180,57.0
random_seq_1,1090,1190,57.0
random_seq_1,1100,1200,53.0
random_seq_1,1110,1210,51.0
random_seq_1,1120,1220,48.0
random_seq_1,1130,1230,49.0
random_seq_1,1140,1240,48.0
random_seq_1,1150,1250,52.0
random_seq_1,1160,1260,50.0
random_seq_1,1170,1270,56.0
random_seq_1,1180,1280,51.0
random_seq_1,1190,1290,50.0
random_seq_1,1200,1300,54.0
random_seq_1,1210,1310,58.0
random_seq_1,1220,1320,57.0
random_seq_1,1230,1330,57.0
random_seq_1,1240,1340,54.0
random_seq_1,1250,1350,52.0
random_seq_1,1260,1360,51.0
random_seq_1,1270,1370,49.0
random_seq_1,1280,1380,49.0
random_seq_1,1290,1390,47.0
random_seq_1,1300,1400,44.0
random_seq_1,1310,1410,42.0
random_seq_1,1320,1420,44.0
random_seq_1,1330,1430,42.0
random_seq_1,1340,1440,42.0
random_seq_1,1350,1450,42.0
random_seq_1,1360,1460,45.0
random_seq_1,1370,1470,45.0
random_seq_1,1380,1480,44.0
random_seq_1,1390,1490,47.0
random_seq_1,1400,1500,49.0
random_seq_1,1410,1510,48.0
random_seq_1,1420,1520,46.0
random_seq_1,1430,1530,48.0
random_seq_1,1440,1540,51.0
random_seq_1,1450,1550,50.0
random_seq_1,1460,1560,48.0
random_seq_1,1470,1570,45.0
random_seq_1,1480,1580,49.0
random_seq_1,1490,1590,48.0
random_seq_1,1500,1600,50.0
random_seq_1,1510,1610,51.0
random_seq_1,1520,1620,52.0
random_seq_1,1530,1630,51.0
random_seq_1,1540,1640,49.0
random_seq_1,1550,1650,54.0
random_seq_1,1560,1660,54.0
random_seq_1,1570,1670,57.0
random_seq_1,1580,1680,56.0
random_seq_1,1590,1690,53.0
random_seq_1,1600,1700,50.0
random_seq_1,1610,1710,49.0
random_seq_1,1620,1720,49.0
random_seq_1,1630,1730,48.0
random_seq_1,1640,1740,48.0
random_seq_1,1650,1750,48.0
random_seq_1,1660,1760,49.0
random_seq_1,1670,1770,47.0
random_seq_1,1680,1780,46.0
random_seq_1,1690,1790,50.0
random_seq_1,1700,1800,53.0
random_seq_1,1710,1810,52.0
random_seq_1,1720,1820,52.0
random_seq_1,1730,1830,54.0
random_seq_1,1740,1840,54.0
random_seq_1,1750,1850,50.0
random_seq_1,1760,1860,48.0
random_seq_1,1770,1870,49.0
random_seq_1,1780,1880,49.0
random_seq_1,1790,1890,48.0
random_seq_1,1800,1900,44.0
random_seq_1,1810,1910,47.0
random_seq_1,1820,1920,51.0
random_seq_1,1830,1930,51.0
random_seq_1,1840,1940,49.0
random_seq_1,1850,1950,51.0
random_seq_1,1860,1960,50.0
random_seq_1,1870,1970,53.0
random_seq_1,1880,1980,51.0
random_seq_1,1890,1990,53.0
random_seq_1,1900,2000,53.0
random_seq_1,1910,2010,54.0
random_seq_1,1920,2020,50.0
random_seq_1,1930,2030,51.0
random_seq_1,1940,2040,54.0
random_seq_1,1950,2050,54.0
random_seq_1,1960,2060,53.0
random_seq_1,1970,2070,54.0
random_seq_1,1980,2080,57.0
random_seq_1,1990,2090,53.0
random_seq_1,2000,2100,54.0
random_seq_1,2010,2110,53.0
random_seq_1,2020,2120,54.0
random_seq_1,2030,2130,51.0
random_seq_1,2040,2140,52.0
random_seq_1,2050,2150,51.0
random_seq_1,2060,2160,57.0
random_seq_1,2070,2170,54.0
random_seq_1,2080,2180,54.0
random_seq_1,2090,2190,55.0
random_seq_1,2100,2200,55.0
random_seq_1,2110,2210,54.0
random_seq_1,2120,2220,51.0
random_seq_1,2130,2230,51.0
random_seq_1,2140,2240,49.0
random_seq_1,2150,2250,51.0
random_seq_1,2160,2260,48.0
random_seq_1,2170,2270,49.0
random_seq_1,2180,2280,47.0
random_seq_1,2190,2290,46.0
random_seq_1,2200,2300,49.0
random_seq_1,2210,2310,51.0
random_seq_1,2220,2320,51.0
random_seq_1,2230,2330,55.0
random_seq_1,2240,2340,56.0
random_seq_1,2250,2350,55.0
random_seq_1,2260,2360,57.0
random_seq_1,2270,2370,57.0
random_seq_1,2280,2380,57.0
random_seq_1,2290,2390,59.0
random_seq_1,2300,2400,58.0
random_seq_1,2310,2410,55.0
random_seq_1,2320,2420,58.0
random_seq_1,2330,2430,57.0
random_seq_1,2340,2440,58.0
random_seq_1,2350,2450,54.0
random_seq_1,2360,2460,51.0
random_seq_1,2370,2470,49.0
random_seq_1,2380,2480,49.0
random_seq_1,2390,2490,49.0
random_seq_1,2400,2500,45.0
random_seq_1,2410,2510,47.0
random_seq_1,2420,2520,45.0
random_seq_1,2430,2530,42.0
random_seq_1,2440,2540,40.0
random_seq_1,2450,2550,42.0
random_seq_1,2460,2560,45.0
random_seq_1,2470,2570,46.0
random_seq_1,2480,2580,50.0
random_seq_1,2490,2590,48.0
random_seq_1,2500,2600,51.0
random_seq_1,2510,2610,50.0
random_seq_1,2520,2620,51.0
random_seq_1,2530,2630,52.0
random_seq_1,2540,2640,52.0
random_seq_1,2550,2650,54.0
random_seq_1,2560,2660,52.0
random_seq_1,2570,2670,54.0
random_seq_1,2580,2680,53.0
random_seq_1,2590,2690,55.0
random_seq_1,2600,2700,54.0
random_seq_1,2610,2710,53.0
random_seq_1,2620,2720,53.0
random_seq_1,2630,2730,50.0
random_seq_1,2640,2740,49.0
random_seq_1,2650,2750,47.0
random_seq_1,2660,2760,44.0
random_seq_1,2670,2770,42.0
random_seq_1,2680,2780,40.0
random_seq_1,2690,2790,39.0
random_seq_1,2700,2800,41.0
random_seq_1,2710,2810,44.0
random_seq_1,2720,2820,42.0
random_seq_1,2730,2830,48.0
random_seq_1,2740,2840,53.0
random_seq_1,2750,2850,52.0
random_seq_1,2760,2860,57.0
random_seq_1,2770,2870,60.0
random_seq_1,2780,2880,64.0
random_seq_1,2790,2890,63.0
random_seq_1,2800,2900,64.0
random_seq_1,2810,2910,61.0
random_seq_1,2820,2920,66.0
random_seq_1,2830,2930,62.0
random_seq_1,2840,2940,61.0
random_seq_1,2850,2950,61.0
random_seq_1,2860,2960,59.0
random_seq_1,2870,2970,55.0
random_seq_1,2880,2980,52.0
random_seq_1,2890,2990,53.0
random_seq_1,2900,3000,50.0
random_seq_1,2910,3010,50.0
random_seq_1,2920,3020,46.0
random_seq_1,2930,3030,46.0
random_seq_1,2940,3040,44.0
random_seq_1,2950,3050,46.0
random_seq_1,2960,3060,48.0
random_seq_1,2970,3070,49.0
random_seq_1,2980,3080,49.0
random_seq_1,2990,3090,52.0
random_seq_1,3000,3100,54.0
random_seq_1,3010,3110,57.0
random_seq_1,3020,3120,60.0
random_seq_1,3030,3130,62.0
random_seq_1,3040,3140,64.0
random_seq_1,3050,3150,64.0
random_seq_1,3060,3160,61.0
random_seq_1,3070,3170,61.0
random_seq_1,3080,3180,61.0
random_seq_1,3090,3190,59.0
random_seq_1,3100,3200,56.0
random_seq_1,3110,3210,54.0
random_seq_1,3120,3220,52.0
random_seq_1,3130,3230,52.0
random_seq_1,3140,3240,52.0
random_seq_1,3150,3250,52.0
random_seq_1,3160,3260,49.0
random_seq_1,3170,3270,51.0
random_seq_1,3180,3280,50.0
random_seq_1,3190,3290,52.0
random_seq_1,3200,3300,57.0
random_seq_1,3210,3310,58.0
random_seq_1,3220,3320,56.0
random_seq_1,3230,3330,53.0
random_seq_1,3240,3340,50.0
random_seq_1,3250,3350,50.0
random_seq_1,3260,3360,54.0
random_seq_1,3270,3370,52.0
random_seq_1,3280,3380,51.0
random_seq_1,3290,3390,50.0
random_seq_1,3300,3400,44.0
random_seq_1,3310,3410,44.0
random_seq_1,3320,3420,45.0
random_seq_1,3330,3430,44.0
random_seq_1,3340,3440,44.0
random_seq_1,3350,3450,41.0
random_seq_1,3360,3460,39.0
random_seq_1,3370,3470,39.0
random_seq_1,3380,3480,36.0
random_seq_1,3390,3490,33.0
random_seq_1,3400,3500,34.0
random_seq_1,3410,3510,30.0
random_seq_1,3420,3520,31.0
random_seq_1,3430,3530,35.0
random_seq_1,3440,3540,36.0
random_seq_1,3450,3550,40.0
random_seq_1,3460,3560,42.0
random_seq_1,3470,3570,40.0
random_seq_1,3480,3580,43.0
random_seq_1,3490,3590,46.0
random_seq_1,3500,3600,48.0
random_seq_1,3510,3610,52.0
random_seq_1,3520,3620,52.0
random_seq_1,3530,3630,50.0
random_seq_1,3540,3640,51.0
random_seq_1,3550,3650,50.0
random_seq_1,3560,3660,47.0
random_seq_1,3570,3670,47.0
random_seq_1,3580,3680,50.0
random_seq_1,3590,3690,51.0
random_seq_1,3600,3700,54.0
random_seq_1,3610,3710,52.0
random_seq_1,3620,3720,52.0
random_seq_1,3630,3730,52.0
random_seq_1,3640,3740,49.0
random_seq_1,3650,3750,49.0
random_seq_1,3660,3760,50.0
random_seq_1,3670,3770,49.0
random_seq_1,3680,3780,45.0
random_seq_1,3690,3790,42.0
random_seq_1,3700,3800,42.0
random_seq_1,3710,3810,44.0
random_seq_1,3720,3820,43.0
random_seq_1,3730,3830,45.0
random_seq_1,3740,3840,47.0
random_seq_1,3750,3850,46.0
random_seq_1,3760,3860,47.0
random_seq_1,3770,3870,46.0
random_seq_1,3780,3880,46.0
random_seq_1,3790,3890,50.0
random_seq_1,3800,3900,47.0
random_seq_1,3810,3910,48.0
random_seq_1,3820,3920,50.0
random_seq_1,3830,3930,46.0
random_seq_1,3840,3940,47.0
random_seq_1,3850,3950,49.0
random_seq_1,3860,3960,49.0
random_seq_1,3870,3970,51.0
random_seq_1,3880,3980,55.0
random_seq_1,3890,3990,52.0
random_seq_1,3900,4000,51.0
random_seq_2,0,100,58.0
random_seq_2,10,110,55.0
random_seq_2,20,120,57.0
random_seq_2,30,130,57.0
random_seq_2,40,140,54.0
random_seq_2,50,150,55.0
random_seq_2,60,160,54.0
random_seq_2,70,170,55.0
random_seq_2,80,180,51.0
random_seq_2,90,190,50.0
random_seq_2,100,200,48.0
random_seq_2,110,210,50.0
random_seq_2,120,220,50.0
random_seq_2,130,230,47.0
random_seq_2,140,240,47.0
random_seq_2,150,250,49.0
random_seq_2,160,260,49.0
random_seq_2,170,270,47.0
random_seq_2,180,280,46.0
random_seq_2,190,290,48.0
random_seq_2,200,300,51.0
random_seq_2,210,310,50.0
random_seq_2,220,320,50.0
random_seq_2,230,330,51.0
random_seq_2,240,340,52.0
random_seq_2,250,350,50.0
random_seq_2,260,360,50.0
random_seq_2,270,370,49.0
random_seq_2,280,380,54.0
random_seq_2,290,390,55.0
random_seq_2,300,400,57.0
random_seq_2,310,410,58.0
random_seq_2,320,420,55.0
random_seq_2,330,430,56.0
random_seq_2,340,440,57.0
random_seq_2,350,450,55.0
random_seq_2,360,460,57.0
random_seq_2,370,470,55.0
random_seq_2,380,480,53.0
random_seq_2,390,490,48.0
random_seq_2,400,500,45.0
random_seq_2,410,510,47.0
random_seq_2,420,520,48.0
random_seq_2,430,530,47.0
random_seq_2,440,540,46.0
random_seq_2,450,550,49.0
random_seq_2,460,560,45.0
random_seq_2,470,570,49.0
random_seq_2,480,580,49.0
random_seq_2,490,590,53.0
random_seq_2,500,600,52.0
random_seq_2,510,610,50.0
random_seq_2,520,620,52.0
random_seq_2,530,630,53.0
random_seq_2,540,640,54.0
random_seq_2,550,650,53.0
random_seq_2,560,660,55.0
random_seq_2,570,670,51.0
random_seq_2,580,680,49.0
random_seq_2,590,690,49.0
random_seq_2,600,700,53.0
random_seq_2,610,710,53.0
random_seq_2,620,720,50.0
random_seq_2,630,730,50.0
random_seq_2,640,740,48.0
random_seq_2,650,750,47.0
random_seq_2,660,760,46.0
random_seq_2,670,770,50.0
random_seq_2,680,780,49.0
random_seq_2,690,790,48.0
random_seq_2,700,800,46.0
random_seq_2,710,810,45.0
random_seq_2,720,820,48.0
random_seq_2,730,830,48.0
random_seq_2,740,840,49.0
random_seq_2,750,850,50.0
random_seq_2,760,860,51.0
random_seq_2,770,870,51.0
random_seq_2,780,880,51.0
random_seq_2,790,890,53.0
random_seq_2,800,900,52.0
random_seq_2,810,910,51.0
random_seq_2,820,920,52.0
random_seq_2,830,930,49.0
random_seq_2,840,940,51.0
random_seq_2,850,950,51.0
random_seq_2,860,960,50.0
random_seq_2,870,970,48.0
random_seq_2,880,980,50.0
random_seq_2,890,990,47.0
random_seq_2,900,1000,44.0
random_seq_2,910,1010,47.0
random_seq_2,920,1020,40.0
random_seq_2,930,1030,41.0
random_seq_2,940,1040,41.0
random_seq_2,950,1050,39.0
random_seq_2,960,1060,39.0
random_seq_2,970,1070,39.0
random_seq_2,980,1080,38.0
random_seq_2,990,1090,38.0
random_seq_2,1000,1100,43.0
random_seq_2,1010,1110,44.0
random_seq_2,1020,1120,49.0
random_seq_2,1030,1130,52.0
random_seq_2,1040,1140,52.0
random_seq_2,1050,1150,54.0
random_seq_2,1060,1160,52.0
random_seq_2,1070,1170,52.0
random_seq_2,1080,1180,50.0
random_seq_2,1090,1190,52.0
random_seq_2,1100,1200,47.0
random_seq_2,1110,1210,46.0
random_seq_2,1120,1220,44.0
random_seq_2,1130,1230,43.0
random_seq_2,1140,1240,42.0
random_seq_2,1150,1250,41.0
random_seq_2,1160,1260,43.0
random_seq_2,1170,1270,40.0
random_seq_2,1180,1280,44.0
random_seq_2,1190,1290,43.0
random_seq_2,1200,1300,44.0
random_seq_2,1210,1310,43.0
random_seq_2,1220,1320,43.0
random_seq_2,1230,1330,42.0
random_seq_2,1240,1340,41.0
random_seq_2,1250,1350,44.0
random_seq_2,1260,1360,45.0
random_seq_2,1270,1370,51.0
random_seq_2,1280,1380,52.0
random_seq_2,1290,1390,53.0
random_seq_2,1300,1400,56.0
random_seq_2,1310,1410,53.0
random_seq_2,1320,1420,55.0
random_seq_2,1330,1430,57.0
random_seq_2,1340,1440,59.0
random_seq_2,1350,1450,58.0
random_seq_2,1360,1460,57.0
random_seq_2,1370,1470,53.0
random_seq_2,1380,1480,50.0
random_seq_2,1390,1490,49.0
random_seq_2,1400,1500,47.0
random_seq_2,1410,1510,49.0
random_seq_2,1420,1520,49.0
random_seq_2,1430,1530,45.0
random_seq_2,1440,1540,39.0
random_seq_2,1450,1550,41.0
random_seq_2,1460,1560,43.0
random_seq_2,1470,1570,42.0
random_seq_2,1480,1580,42.0
random_seq_2,1490,1590,42.0
random_seq_2,1500,1600,44.0
random_seq_2,1510,1610,44.0
random_seq_2,1520,1620,44.0
random_seq_2,1530,1630,44.0
random_seq_2,1540,1640,50.0
random_seq_2,1550,1650,48.0
random_seq_2,1560,1660,47.0
random_seq_2,1570,1670,48.0
random_seq_2,1580,1680,50.0
random_seq_2,1590,1690,52.0
random_seq_2,1600,1700,51.0
random_seq_2,1610,1710,51.0
random_seq_2,1620,1720,50.0
random_seq_2,1630,1730,53.0
random_seq_2,1640,1740,55.0
random_seq_2,1650,1750,56.0
random_seq_2,1660,1760,55.0
random_seq_2,1670,1770,54.0
random_seq_2,1680,1780,54.0
random_seq_2,1690,1790,50.0
random_seq_2,1700,1800,51.0
random_seq_2,1710,1810,52.0
random_seq_2,1720,1820,53.0
random_seq_2,1730,1830,55.0
random_seq_2,1740,1840,49.0
random_seq_2,1750,1850,48.0
random_seq_2,1760,1860,48.0
random_seq_2,1770,1870,51.0
random_seq_2,1780,1880,52.0
random_seq_2,1790,1890,55.0
random_seq_2,1800,1900,56.0
random_seq_2,1810,1910,56.0
random_seq_2,1820,1920,52.0
random_seq_2,1830,1930,52.0
random_seq_2,1840,1940,52.0
random_seq_2,1850,1950,52.0
random_seq_2,1860,1960,54.0
random_seq_2,1870,1970,51.0
random_seq_2,1880,1980,51.0
random_seq_2,1890,1990,50.0
random_seq_2,1900,2000,50.0
random_seq_2,1910,2010,50.0
random_seq_2,1920,2020,53.0
random_seq_2,1930,2030,50.0
random_seq_2,1940,2040,52.0
random_seq_2,1950,2050,52.0
random_seq_2,1960,2060,49.0
random_seq_2,1970,2070,50.0
random_seq_2,1980,2080,47.0
random_seq_2,1990,2090,47.0
random_seq_2,2000,2100,43.0
random_seq_2,2010,2110,42.0
random_seq_2,2020,2120,43.0
random_seq_2,2030,2130,44.0
random_seq_2,2040,2140,42.0
random_seq_2,2050,2150,40.0
random_seq_2,2060,2160,41.0
random_seq_2,2070,2170,44.0
random_seq_2,2080,2180,42.0
random_seq_2,2090,2190,42.0
random_seq_2,2100,2200,46.0
random_seq_2,2110,2210,47.0
random_seq_2,2120,2220,46.0
random_seq_2,2130,2230,48.0
random_seq_2,2140,2240,49.0
random_seq_2,2150,2250,51.0
random_seq_2,2160,2260,52.0
random_seq_2,2170,2270,51.0
random_seq_2,2180,2280,54.0
random_seq_2,2190,2290,52.0
random_seq_2,2200,2300,50.0
random_seq_2,2210,2310,48.0
random_seq_2,2220,2320,49.0
random_seq_2,2230,2330,48.0
random_seq_2,2240,2340,49.0
random_seq_2,2250,2350,47.0
random_seq_2,2260,2360,46.0
random_seq_2,2270,2370,45.0
random_seq_2,2280,2380,45.0
random_seq_2,2290,2390,45.0
random_seq_2,2300,2400,47.0
random_seq_2,2310,2410,51.0
random_seq_2,2320,2420,47.0
random_seq_2,2330,2430,44.0
random_seq_2,2340,2440,47.0
random_seq_2,2350,2450,46.0
random_seq_2,2360,2460,45.0
random_seq_2,2370,2470,45.0
random_seq_2,2380,2480,44.0
random_seq_2,2390,2490,45.0
random_seq_2,2400,2500,45.0
random_seq_2,2410,2510,44.0
random_seq_2,2420,2520,44.0
random_seq_2,2430,2530,45.0
random_seq_2,2440,2540,43.0
random_seq_2,2450,2550,47.0
random_seq_2,2460,2560,50.0
random_seq_2,2470,2570,50.0
random_seq_2,2480,2580,50.0
random_seq_2,2490,2590,51.0
random_seq_2,2500,2600,47.0
random_seq_2,2510,2610,46.0
random_seq_2,2520,2620,50.0
random_seq_2,2530,2630,50.0
random_seq_2,2540,2640,46.0
random_seq_2,2550,2650,46.0
random_seq_2,2560,2660,47.0
random_seq_2,2570,2670,48.0
random_seq_2,2580,2680,50.0
random_seq_2,2590,2690,50.0
random_seq_2,2600,2700,54.0
random_seq_2,2610,2710,52.0
