seq_id,start,end,gc%
random_seq_2,2620,2720,52.0
random_seq_2,2630,2730,55.0
random_seq_2,2640,2740,60.0
random_seq_2,2650,2750,60.0
random_seq_2,2660,2760,57.0
random_seq_2,2670,2770,55.0
random_seq_2,2680,2780,54.0
random_seq_2,2690,2790,55.0
random_seq_2,2700,2800,54.0
random_seq_2,2710,2810,56.0
random_seq_2,2720,2820,53.0
random_seq_2,2730,2830,53.0
random_seq_2,2740,2840,48.0
random_seq_2,2750,2850,48.0
random_seq_2,2760,2860,51.0
random_seq_2,2770,2870,54.0
random_seq_2,2780,2880,57.0
random_seq_2,2790,2890,55.0
random_seq_2,2800,2900,54.0
random_seq_2,2810,2910,54.0
random_seq_2,2820,2920,57.0
random_seq_2,2830,2930,55.0
random_seq_2,2840,2940,60.0
random_seq_2,2850,2950,59.0
random_seq_2,2860,2960,57.0
random_seq_2,2870,2970,56.0
random_seq_2,2880,2980,55.0
random_seq_2,2890,2990,56.0
random_seq_2,2900,3000,55.0
random_seq_2,2910,3010,53.0
random_seq_2,2920,3020,52.0
random_seq_2,2930,3030,52.0
random_seq_2,2940,3040,53.0
random_seq_2,2950,3050,49.0
random_seq_2,2960,3060,50.0
random_seq_2,2970,3070,50.0
random_seq_2,2980,3080,48.0
random_seq_2,2990,3090,48.0
random_seq_2,3000,3100,51.0
random_seq_2,3010,3110,52.0
random_seq_2,3020,3120,53.0
random_seq_2,3030,3130,54.0
random_seq_2,3040,3140,51.0
random_seq_2,3050,3150,56.0
random_seq_2,3060,3160,57.0
random_seq_2,3070,3170,57.0
random_seq_2,3080,3180,59.0
random_seq_2,3090,3190,59.0
random_seq_2,3100,3200,59.0
random_seq_2,3110,3210,60.0
random_seq_2,3120,3220,59.0
random_seq_2,3130,3230,57.0
random_seq_2,3140,3240,57.0
random_seq_2,3150,3250,55.0
random_seq_2,3160,3260,55.0
random_seq_2,3170,3270,57.0
random_seq_2,3180,3280,52.0
random_seq_2,3190,3290,54.0
random_seq_2,3200,3300,56.0
random_seq_2,3210,3310,56.0
random_seq_2,3220,3320,55.0
random_seq_2,3230,3330,55.0
random_seq_2,3240,3340,52.0
random_seq_2,3250,3350,53.0
random_seq_2,3260,3360,55.0
random_seq_2,3270,3370,53.0
random_seq_2,3280,3380,57.0
random_seq_2,3290,3390,57.0
random_seq_2,3300,3400,53.0
random_seq_2,3310,3410,53.0
random_seq_2,3320,3420,55.0
random_seq_2,3330,3430,56.0
random_seq_2,3340,3440,57.0
random_seq_2,3350,3450,59.0
random_seq_2,3360,3460,55.0
random_seq_2,3370,3470,55.0
random_seq_2,3380,3480,54.0
random_seq_2,3390,3490,55.0
random_seq_2,3400,3500,56.0
random_seq_2,3410,3510,54.0
random_seq_2,3420,3520,54.0
random_seq_2,3430,3530,54.0
random_seq_2,3440,3540,55.0
random_seq_2,3450,3550,50.0
random_seq_2,3460,3560,49.0
random_seq_2,3470,3570,49.0
random_seq_2,3480,3580,51.0
random_seq_2,3490,3590,48.0
random_seq_2,3500,3600,48.0
random_seq_2,3510,3610,47.0
random_seq_2,3520,3620,46.0
random_seq_2,3530,3630,46.0
random_seq_2,3540,3640,47.0
random_seq_2,3550,3650,51.0
random_seq_2,3560,3660,51.0
random_seq_2,3570,3670,48.0
random_seq_2,3580,3680,44.0
random_seq_2,3590,3690,42.0
random_seq_2,3600,3700,38.0
random_seq_2,3610,3710,39.0
random_seq_2,3620,3720,38.0
random_seq_2,3630,3730,38.0
random_seq_2,3640,3740,39.0
random_seq_2,3650,3750,40.0
random_seq_2,3660,3760,40.0
random_seq_2,3670,3770,41.0
random_seq_2,3680,3780,45.0
random_seq_2,3690,3790,45.0
random_seq_2,3700,3800,44.0
random_seq_2,3710,3810,45.0
random_seq_2,3720,3820,48.0
random_seq_2,3730,3830,49.0
random_seq_2,3740,3840,48.0
random_seq_2,3750,3850,45.0
random_seq_2,3760,3860,48.0
random_seq_2,3770,3870,51.0
random_seq_2,3780,3880,51.0
random_seq_2,3790,3890,54.0
random_seq_2,3800,3900,59.0
random_seq_2,3810,3910,61.0
random_seq_2,3820,3920,60.0
random_seq_2,3830,3930,58.0
random_seq_2,3840,3940,58.0
random_seq_2,3850,3950,58.0
random_seq_2,3860,3960,59.0
random_seq_2,3870,3970,57.0
random_seq_2,3880,3980,58.0
random_seq_2,3890,3990,56.0
random_seq_2,3900,4000,55.0
random_seq_3,0,100,53.0
random_seq_3,10,110,54.0
random_seq_3,20,120,54.0
random_seq_3,30,130,56.0
random_seq_3,40,140,58.0
random_seq_3,50,150,61.0
random_seq_3,60,160,57.0
random_seq_3,70,170,54.0
random_seq_3,80,180,56.0
random_seq_3,90,190,53.0
random_seq_3,100,200,52.0
random_seq_3,110,210,52.0
random_seq_3,120,220,52.0
random_seq_3,130,230,54.0
random_seq_3,140,240,52.0
random_seq_3,150,250,51.0
random_seq_3,160,260,54.0
random_seq_3,170,270,59.0
random_seq_3,180,280,58.0
random_seq_3,190,290,58.0
random_seq_3,200,300,59.0
random_seq_3,210,310,58.0
random_seq_3,220,320,57.0
random_seq_3,230,330,55.0
random_seq_3,240,340,54.0
random_seq_3,250,350,50.0
random_seq_3,260,360,52.0
random_seq_3,270,370,48.0
random_seq_3,280,380,47.0
random_seq_3,290,390,48.0
random_seq_3,300,400,46.0
random_seq_3,310,410,46.0
random_seq_3,320,420,45.0
random_seq_3,330,430,44.0
random_seq_3,340,440,45.0
random_seq_3,350,450,47.0
random_seq_3,360,460,45.0
random_seq_3,370,470,45.0
random_seq_3,380,480,45.0
random_seq_3,390,490,46.0
random_seq_3,400,500,47.0
random_seq_3,410,510,48.0
random_seq_3,420,520,48.0
random_seq_3,430,530,49.0
random_seq_3,440,540,48.0
random_seq_3,450,550,51.0
random_seq_3,460,560,52.0
random_seq_3,470,570,53.0
random_seq_3,480,580,53.0
random_seq_3,490,590,53.0
random_seq_3,500,600,56.0
random_seq_3,510,610,53.0
random_seq_3,520,620,54.0
random_seq_3,530,630,52.0
random_seq_3,540,640,53.0
random_seq_3,550,650,51.0
random_seq_3,560,660,49.0
random_seq_3,570,670,51.0
random_seq_3,580,680,49.0
random_seq_3,590,690,48.0
random_seq_3,600,700,44.0
random_seq_3,610,710,46.0
random_seq_3,620,720,47.0
random_seq_3,630,730,51.0
random_seq_3,640,740,52.0
random_seq_3,650,750,50.0
random_seq_3,660,760,50.0
random_seq_3,670,770,48.0
random_seq_3,680,780,49.0
random_seq_3,690,790,49.0
random_seq_3,700,800,51.0
random_seq_3,710,810,52.0
random_seq_3,720,820,50.0
random_seq_3,730,830,49.0
random_seq_3,740,840,47.0
random_seq_3,750,850,48.0
random_seq_3,760,860,51.0
random_seq_3,770,870,49.0
random_seq_3,780,880,50.0
random_seq_3,790,890,52.0
random_seq_3,800,900,53.0
random_seq_3,810,910,51.0
random_seq_3,820,920,51.0
random_seq_3,830,930,51.0
random_seq_3,840,940,52.0
random_seq_3,850,950,50.0
random_seq_3,860,960,47.0
random_seq_3,870,970,50.0
random_seq_3,880,980,52.0
random_seq_3,890,990,50.0
random_seq_3,900,1000,48.0
random_seq_3,910,1010,50.0
random_seq_3,920,1020,52.0
random_seq_3,930,1030,51.0
random_seq_3,940,1040,50.0
random_seq_3,950,1050,51.0
random_seq_3,960,1060,52.0
random_seq_3,970,1070,49.0
random_seq_3,980,1080,49.0
random_seq_3,990,1090,52.0
random_seq_3,1000,1100,52.0
random_seq_3,1010,1110,50.0
random_seq_3,1020,1120,50.0
random_seq_3,1030,1130,52.0
random_seq_3,1040,1140,52.0
random_seq_3,1050,1150,54.0
random_seq_3,1060,1160,53.0
random_seq_3,1070,1170,57.0
random_seq_3,1080,1180,57.0
random_seq_3,1090,1190,56.0
random_seq_3,1100,1200,55.0
random_seq_3,1110,1210,55.0
random_seq_3,1120,1220,54.0
random_seq_3,1130,1230,52.0
random_seq_3,1140,1240,53.0
random_seq_3,1150,1250,53.0
random_seq_3,1160,1260,51.0
random_seq_3,1170,1270,50.0
random_seq_3,1180,1280,47.0
random_seq_3,1190,1290,50.0
random_seq_3,1200,1300,52.0
random_seq_3,1210,1310,50.0
random_seq_3,1220,1320,49.0
random_seq_3,1230,1330,50.0
random_seq_3,1240,1340,48.0
random_seq_3,1250,1350,51.0
random_seq_3,1260,1360,52.0
random_seq_3,1270,1370,51.0
random_seq_3,1280,1380,54.0
random_seq_3,1290,1390,51.0
random_seq_3,1300,1400,50.0
random_seq_3,1310,1410,54.0
random_seq_3,1320,1420,54.0
random_seq_3,1330,1430,53.0
random_seq_3,1340,1440,55.0
random_seq_3,1350,1450,55.0
random_seq_3,1360,1460,56.0
random_seq_3,1370,1470,54.0
random_seq_3,1380,1480,49.0
random_seq_3,1390,1490,46.0
random_seq_3,1400,1500,46.0
random_seq_3,1410,1510,47.0
random_seq_3,1420,1520,49.0
random_seq_3,1430,1530,51.0
random_seq_3,1440,1540,52.0
random_seq_3,1450,1550,48.0
random_seq_3,1460,1560,48.0
random_seq_3,1470,1570,50.0
random_seq_3,1480,1580,53.0
random_seq_3,1490,1590,56.0
random_seq_3,1500,1600,54.0
random_seq_3,1510,1610,53.0
random_seq_3,1520,1620,50.0
random_seq_3,1530,1630,47.0
random_seq_3,1540,1640,47.0
random_seq_3,1550,1650,45.0
random_seq_3,1560,1660,43.0
random_seq_3,1570,1670,42.0
random_seq_3,1580,1680,43.0
random_seq_3,1590,1690,40.0
random_seq_3,1600,1700,42.0
random_seq_3,1610,1710,43.0
random_seq_3,1620,1720,46.0
random_seq_3,1630,1730,46.0
random_seq_3,1640,1740,44.0
random_seq_3,1650,1750,44.0
random_seq_3,1660,1760,46.0
random_seq_3,1670,1770,44.0
random_seq_3,1680,1780,43.0
random_seq_3,1690,1790,47.0
random_seq_3,1700,1800,48.0
random_seq_3,1710,1810,44.0
random_seq_3,1720,1820,41.0
random_seq_3,1730,1830,43.0
random_seq_3,1740,1840,42.0
random_seq_3,1750,1850,42.0
random_seq_3,1760,1860,43.0
random_seq_3,1770,1870,48.0
random_seq_3,1780,1880,49.0
random_seq_3,1790,1890,44.0
random_seq_3,1800,1900,45.0
random_seq_3,1810,1910,48.0
random_seq_3,1820,1920,48.0
random_seq_3,1830,1930,48.0
random_seq_3,1840,1940,51.0
random_seq_3,1850,1950,56.0
random_seq_3,1860,1960,54.0
random_seq_3,1870,1970,51.0
random_seq_3,1880,1980,48.0
random_seq_3,1890,1990,50.0
random_seq_3,1900,2000,47.0
random_seq_3,1910,2010,45.0
random_seq_3,1920,2020,47.0
random_seq_3,1930,2030,45.0
random_seq_3,1940,2040,41.0
random_seq_3,1950,2050,39.0
random_seq_3,1960,2060,45.0
random_seq_3,1970,2070,47.0
random_seq_3,1980,2080,49.0
random_seq_3,1990,2090,49.0
random_seq_3,2000,2100,53.0
random_seq_3,2010,2110,54.0
random_seq_3,2020,2120,52.0
random_seq_3,2030,2130,54.0
random_seq_3,2040,2140,58.0
random_seq_3,2050,2150,57.0
random_seq_3,2060,2160,55.0
random_seq_3,2070,2170,54.0
random_seq_3,2080,2180,56.0
random_seq_3,2090,2190,55.0
random_seq_3,2100,2200,55.0
random_seq_3,2110,2210,53.0
random_seq_3,2120,2220,54.0
random_seq_3,2130,2230,56.0
random_seq_3,2140,2240,55.0
random_seq_3,2150,2250,55.0
random_seq_3,2160,2260,53.0
random_seq_3,2170,2270,53.0
random_seq_3,2180,2280,48.0
random_seq_3,2190,2290,51.0
random_seq_3,2200,2300,45.0
random_seq_3,2210,2310,46.0
random_seq_3,2220,2320,48.0
random_seq_3,2230,2330,47.0
random_seq_3,2240,2340,44.0
random_seq_3,2250,2350,42.0
random_seq_3,2260,2360,41.0
random_seq_3,2270,2370,42.0
random_seq_3,2280,2380,43.0
random_seq_3,2290,2390,42.0
random_seq_3,2300,2400,44.0
random_seq_3,2310,2410,48.0
random_seq_3,2320,2420,48.0
random_seq_3,2330,2430,47.0
random_seq_3,2340,2440,48.0
random_seq_3,2350,2450,52.0
random_seq_3,2360,2460,53.0
random_seq_3,2370,2470,55.0
random_seq_3,2380,2480,57.0
random_seq_3,2390,2490,58.0
random_seq_3,2400,2500,56.0
random_seq_3,2410,2510,53.0
random_seq_3,2420,2520,52.0
random_seq_3,2430,2530,53.0
random_seq_3,2440,2540,55.0
random_seq_3,2450,2550,50.0
random_seq_3,2460,2560,53.0
random_seq_3,2470,2570,52.0
random_seq_3,2480,2580,50.0
random_seq_3,2490,2590,49.0
random_seq_3,2500,2600,55.0
random_seq_3,2510,2610,57.0
random_seq_3,2520,2620,58.0
random_seq_3,2530,2630,57.0
random_seq_3,2540,2640,56.0
random_seq_3,2550,2650,61.0
random_seq_3,2560,2660,59.0
random_seq_3,2570,2670,58.0
random_seq_3,2580,2680,61.0
random_seq_3,2590,2690,61.0
random_seq_3,2600,2700,60.0
random_seq_3,2610,2710,57.0
random_seq_3,2620,2720,56.0
random_seq_3,2630,2730,56.0
random_seq_3,2640,2740,57.0
random_seq_3,2650,2750,55.0
random_seq_3,2660,2760,53.0
random_seq_3,2670,2770,53.0
random_seq_3,2680,2780,50.0
random_seq_3,2690,2790,50.0
random_seq_3,2700,2800,47.0
random_seq_3,2710,2810,46.0
random_seq_3,2720,2820,45.0
random_seq_3,2730,2830,44.0
random_seq_3,2740,2840,43.0
random_seq_3,2750,2850,42.0
random_seq_3,2760,2860,40.0
random_seq_3,2770,2870,38.0
random_seq_3,2780,2880,39.0
random_seq_3,2790,2890,39.0
random_seq_3,2800,2900,41.0
random_seq_3,2810,2910,44.0
random_seq_3,2820,2920,45.0
random_seq_3,2830,2930,46.0
random_seq_3,2840,2940,45.0
random_seq_3,2850,2950,47.0
random_seq_3,2860,2960,51.0
random_seq_3,2870,2970,51.0
random_seq_3,2880,2980,55.0
random_seq_3,2890,2990,54.0
random_seq_3,2900,3000,54.0
random_seq_3,2910,3010,52.0
random_seq_3,2920,3020,49.0
random_seq_3,2930,3030,50.0
random_seq_3,2940,3040,52.0
random_seq_3,2950,3050,50.0
random_seq_3,2960,3060,50.0
random_seq_3,2970,3070,49.0
random_seq_3,2980,3080,46.0
random_seq_3,2990,3090,43.0
random_seq_3,3000,3100,42.0
random_seq_3,3010,3110,42.0
random_seq_3,3020,3120,45.0
random_seq_3,3030,3130,43.0
random_seq_3,3040,3140,42.0
random_seq_3,3050,3150,43.0
random_seq_3,3060,3160,41.0
random_seq_3,3070,3170,40.0
random_seq_3,3080,3180,40.0
random_seq_3,3090,3190,45.0
random_seq_3,3100,3200,47.0
random_seq_3,3110,3210,47.0
random_seq_3,3120,3220,46.0
random_seq_3,3130,3230,47.0
random_seq_3,3140,3240,46.0
random_seq_3,3150,3250,46.0
random_seq_3,3160,3260,49.0
random_seq_3,3170,3270,52.0
random_seq_3,3180,3280,54.0
random_seq_3,3190,3290,53.0
random_seq_3,3200,3300,50.0
random_seq_3,3210,3310,53.0
random_seq_3,3220,3320,54.0
random_seq_3,3230,3330,54.0
random_seq_3,3240,3340,56.0
random_seq_3,3250,3350,55.0
random_seq_3,3260,3360,54.0
random_seq_3,3270,3370,55.0
random_seq_3,3280,3380,52.0
random_seq_3,3290,3390,53.0
random_seq_3,3300,3400,53.0
random_seq_3,3310,3410,49.0
random_seq_3,3320,3420,48.0
random_seq_3,3330,3430,49.0
random_seq_3,3340,3440,50.0
random_seq_3,3350,3450,50.0
random_seq_3,3360,3460,51.0
random_seq_3,3370,3470,52.0
random_seq_3,3380,3480,54.0
random_seq_3,3390,3490,54.0
random_seq_3,3400,3500,58.0
random_seq_3,3410,3510,60.0
random_seq_3,3420,3520,61.0
random_seq_3,3430,3530,57.0
random_seq_3,3440,3540,56.0
random_seq_3,3450,3550,60.0
random_seq_3,3460,3560,57.0
random_seq_3,3470,3570,56.0
random_seq_3,3480,3580,56.0
random_seq_3,3490,3590,56.0
random_seq_3,3500,3600,52.0
random_seq_3,3510,3610,53.0
random_seq_3,3520,3620,54.0
random_seq_3,3530,3630,55.0
random_seq_3,3540,3640,55.0
random_seq_3,3550,3650,49.0
random_seq_3,3560,3660,51.0
random_seq_3,3570,3670,49.0
random_seq_3,3580,3680,48.0
random_seq_3,3590,3690,45.0
random_seq_3,3600,3700,44.0
random_seq_3,3610,3710,44.0
random_seq_3,3620,3720,43.0
random_seq_3,3630,3730,44.0
random_seq_3,3640,3740,46.0
random_seq_3,3650,3750,50.0
random_seq_3,3660,3760,50.0
random_seq_3,3670,3770,52.0
random_seq_3,3680,3780,52.0
random_seq_3,3690,3790,54.0
random_seq_3,3700,3800,56.0
random_seq_3,3710,3810,55.0
random_seq_3,3720,3820,54.0
random_seq_3,3730,3830,55.0
random_seq_3,3740,3840,51.0
random_seq_3,3750,3850,51.0
random_seq_3,3760,3860,49.0
random_seq_3,3770,3870,47.0
random_seq_3,3780,3880,46.0
random_seq_3,3790,3890,49.0
random_seq_3,3800,3900,53.0
random_seq_3,3810,3910,54.0
random_seq_3,3820,3920,58.0
random_seq_3,3830,3930,55.0
random_seq_3,3840,3940,56.0
random_seq_3,3850,3950,55.0
random_seq_3,3860,3960,56.0
random_seq_3,3870,3970,56.0
random_seq_3,3880,3980,58.0
random_seq_3,3890,3990,55.0
random_seq_3,3900,4000,51.0
random_seq_4,0,100,47.0
random_seq_4,10,110,48.0
random_seq_4,20,120,46.0
random_seq_4,30,130,47.0
random_seq_4,40,140,47.0
random_seq_4,50,150,45.0
random_seq_4,60,160,43.0
random_seq_4,70,170,46.0
random_seq_4,80,180,46.0
random_seq_4,90,190,46.0
random_seq_4,100,200,46.0
random_seq_4,110,210,44.0
random_seq_4,120,220,46.0
random_seq_4,130,230,47.0
random_seq_4,140,240,48.0
random_seq_4,150,250,49.0
random_seq_4,160,260,50.0
random_seq_4,170,270,51.0
random_seq_4,180,280,48.0
random_seq_4,190,290,45.0
random_seq_4,200,300,47.0
random_seq_4,210,310,50.0
random_seq_4,220,320,51.0
random_seq_4,230,330,51.0
random_seq_4,240,340,52.0
random_seq_4,250,350,53.0
random_seq_4,260,360,50.0
random_seq_4,270,370,49.0
random_seq_4,280,380,48.0
random_seq_4,290,390,47.0
random_seq_4,300,400,52.0
random_seq_4,310,410,48.0
random_seq_4,320,420,46.0
random_seq_4,330,430,48.0
random_seq_4,340,440,46.0
random_seq_4,350,450,46.0
random_seq_4,360,460,51.0
random_seq_4,370,470,49.0
random_seq_4,380,480,51.0
random_seq_4,390,490,55.0
random_seq_4,400,500,50.0
random_seq_4,410,510,53.0
random_seq_4,420,520,51.0
random_seq_4,430,530,50.0
random_seq_4,440,540,55.0
random_seq_4,450,550,54.0
random_seq_4,460,560,51.0
random_seq_4,470,570,51.0
random_seq_4,480,580,51.0
random_seq_4,490,590,49.0
random_seq_4,500,600,48.0
random_seq_4,510,610,49.0
random_seq_4,520,620,54.0
random_seq_4,530,630,54.0
random_seq_4,540,640,47.0
random_seq_4,550,650,49.0
random_seq_4,560,660,50.0
random_seq_4,570,670,52.0
random_seq_4,580,680,56.0
random_seq_4,590,690,58.0
random_seq_4,600,700,58.0
random_seq_4,610,710,56.0
random_seq_4,620,720,53.0
random_seq_4,630,730,49.0
random_seq_4,640,740,53.0
random_seq_4,650,750,52.0
random_seq_4,660,760,54.0
random_seq_4,670,770,53.0
random_seq_4,680,780,50.0
random_seq_4,690,790,47.0
random_seq_4,700,800,46.0
random_seq_4,710,810,46.0
random_seq_4,720,820,49.0
random_seq_4,730,830,49.0
random_seq_4,740,840,50.0
random_seq_4,750,850,48.0
random_seq_4,760,860,46.0
random_seq_4,770,870,46.0
random_seq_4,780,880,44.0
random_seq_4,790,890,45.0
random_seq_4,800,900,48.0
random_seq_4,810,910,45.0
random_seq_4,820,920,45.0
random_seq_4,830,930,49.0
random_seq_4,840,940,47.0
random_seq_4,850,950,49.0
random_seq_4,860,960,48.0
random_seq_4,870,970,47.0
random_seq_4,880,980,49.0
random_seq_4,890,990,47.0
random_seq_4,900,1000,44.0
random_seq_4,910,1010,45.0
random_seq_4,920,1020,43.0
random_seq_4,930,1030,42.0
random_seq_4,940,1040,45.0
random_seq_4,950,1050,46.0
random_seq_4,960,1060,45.0
random_seq_4,970,1070,44.0
random_seq_4,980,1080,43.0
random_seq_4,990,1090,47.0
random_seq_4,1000,1100,50.0
random_seq_4,1010,1110,53.0
random_seq_4,1020,1120,54.0
random_seq_4,1030,1130,52.0
random_seq_4,1040,1140,52.0
random_seq_4,1050,1150,52.0
random_seq_4,1060,1160,52.0
random_seq_4,1070,1170,53.0
random_seq_4,1080,1180,52.0
random_seq_4,1090,1190,52.0
random_seq_4,1100,1200,52.0
random_seq_4,1110,1210,52.0
random_seq_4,1120,1220,53.0
random_seq_4,1130,1230,57.0
random_seq_4,1140,1240,58.0
random_seq_4,1150,1250,56.0
random_seq_4,1160,1260,56.0
random_seq_4,1170,1270,56.0
random_seq_4,1180,1280,56.0
random_seq_4,1190,1290,54.0
random_seq_4,1200,1300,53.0
random_seq_4,1210,1310,55.0
random_seq_4,1220,1320,55.0
random_seq_4,1230,1330,51.0
random_seq_4,1240,1340,50.0
random_seq_4,1250,1350,50.0
random_seq_4,1260,1360,53.0
random_seq_4,1270,1370,53.0
random_seq_4,1280,1380,53.0
random_seq_4,1290,1390,52.0
random_seq_4,1300,1400,52.0
random_seq_4,1310,1410,48.0
random_seq_4,1320,1420,45.0
random_seq_4,1330,1430,45.0
