seq_id,start,end,gc%
random_seq_4,1340,1440,42.0
random_seq_4,1350,1450,46.0
random_seq_4,1360,1460,44.0
random_seq_4,1370,1470,46.0
random_seq_4,1380,1480,44.0
random_seq_4,1390,1490,47.0
random_seq_4,1400,1500,49.0
random_seq_4,1410,1510,49.0
random_seq_4,1420,1520,50.0
random_seq_4,1430,1530,54.0
random_seq_4,1440,1540,56.0
random_seq_4,1450,1550,56.0
random_seq_4,1460,1560,58.0
random_seq_4,1470,1570,55.0
random_seq_4,1480,1580,61.0
random_seq_4,1490,1590,61.0
random_seq_4,1500,1600,59.0
random_seq_4,1510,1610,61.0
random_seq_4,1520,1620,60.0
random_seq_4,1530,1630,60.0
random_seq_4,1540,1640,61.0
random_seq_4,1550,1650,57.0
random_seq_4,1560,1660,55.0
random_seq_4,1570,1670,57.0
random_seq_4,1580,1680,53.0
random_seq_4,1590,1690,55.0
random_seq_4,1600,1700,55.0
random_seq_4,1610,1710,53.0
random_seq_4,1620,1720,55.0
random_seq_4,1630,1730,52.0
random_seq_4,1640,1740,51.0
random_seq_4,1650,1750,51.0
random_seq_4,1660,1760,51.0
random_seq_4,1670,1770,49.0
random_seq_4,1680,1780,50.0
random_seq_4,1690,1790,46.0
random_seq_4,1700,1800,48.0
random_seq_4,1710,1810,48.0
random_seq_4,1720,1820,47.0
random_seq_4,1730,1830,44.0
random_seq_4,1740,1840,45.0
random_seq_4,1750,1850,44.0
random_seq_4,1760,1860,43.0
random_seq_4,1770,1870,45.0
random_seq_4,1780,1880,44.0
random_seq_4,1790,1890,47.0
random_seq_4,1800,1900,47.0
random_seq_4,1810,1910,45.0
random_seq_4,1820,1920,47.0
random_seq_4,1830,1930,52.0
random_seq_4,1840,1940,52.0
random_seq_4,1850,1950,53.0
random_seq_4,1860,1960,53.0
random_seq_4,1870,1970,51.0
random_seq_4,1880,1980,51.0
random_seq_4,1890,1990,50.0
random_seq_4,1900,2000,49.0
random_seq_4,1910,2010,53.0
random_seq_4,1920,2020,48.0
random_seq_4,1930,2030,45.0
random_seq_4,1940,2040,44.0
random_seq_4,1950,2050,45.0
random_seq_4,1960,2060,47.0
random_seq_4,1970,2070,51.0
random_seq_4,1980,2080,52.0
random_seq_4,1990,2090,52.0
random_seq_4,2000,2100,53.0
random_seq_4,2010,2110,51.0
random_seq_4,2020,2120,51.0
random_seq_4,2030,2130,54.0
random_seq_4,2040,2140,51.0
random_seq_4,2050,2150,51.0
random_seq_4,2060,2160,50.0
random_seq_4,2070,2170,48.0
random_seq_4,2080,2180,48.0
random_seq_4,2090,2190,50.0
random_seq_4,2100,2200,49.0
random_seq_4,2110,2210,50.0
random_seq_4,2120,2220,51.0
random_seq_4,2130,2230,48.0
random_seq_4,2140,2240,55.0
random_seq_4,2150,2250,52.0
random_seq_4,2160,2260,50.0
random_seq_4,2170,2270,52.0
random_seq_4,2180,2280,51.0
random_seq_4,2190,2290,47.0
random_seq_4,2200,2300,45.0
random_seq_4,2210,2310,44.0
random_seq_4,2220,2320,47.0
random_seq_4,2230,2330,52.0
random_seq_4,2240,2340,47.0
random_seq_4,2250,2350,50.0
random_seq_4,2260,2360,50.0
random_seq_4,2270,2370,48.0
random_seq_4,2280,2380,49.0
random_seq_4,2290,2390,54.0
random_seq_4,2300,2400,54.0
random_seq_4,2310,2410,54.0
random_seq_4,2320,2420,54.0
random_seq_4,2330,2430,51.0
random_seq_4,2340,2440,52.0
random_seq_4,2350,2450,53.0
random_seq_4,2360,2460,58.0
random_seq_4,2370,2470,57.0
random_seq_4,2380,2480,57.0
random_seq_4,2390,2490,56.0
random_seq_4,2400,2500,56.0
random_seq_4,2410,2510,54.0
random_seq_4,2420,2520,54.0
random_seq_4,2430,2530,56.0
random_seq_4,2440,2540,53.0
random_seq_4,2450,2550,50.0
random_seq_4,2460,2560,44.0
random_seq_4,2470,2570,47.0
random_seq_4,2480,2580,45.0
random_seq_4,2490,2590,45.0
random_seq_4,2500,2600,47.0
random_seq_4,2510,2610,51.0
random_seq_4,2520,2620,51.0
random_seq_4,2530,2630,48.0
random_seq_4,2540,2640,47.0
random_seq_4,2550,2650,49.0
random_seq_4,2560,2660,49.0
random_seq_4,2570,2670,46.0
random_seq_4,2580,2680,47.0
random_seq_4,2590,2690,44.0
random_seq_4,2600,2700,44.0
random_seq_4,2610,2710,40.0
random_seq_4,2620,2720,39.0
random_seq_4,2630,2730,38.0
random_seq_4,2640,2740,42.0
random_seq_4,2650,2750,45.0
random_seq_4,2660,2760,44.0
random_seq_4,2670,2770,44.0
random_seq_4,2680,2780,46.0
random_seq_4,2690,2790,47.0
random_seq_4,2700,2800,44.0
random_seq_4,2710,2810,46.0
random_seq_4,2720,2820,48.0
random_seq_4,2730,2830,52.0
random_seq_4,2740,2840,51.0
random_seq_4,2750,2850,50.0
random_seq_4,2760,2860,55.0
random_seq_4,2770,2870,55.0
random_seq_4,2780,2880,55.0
random_seq_4,2790,2890,54.0
random_seq_4,2800,2900,55.0
random_seq_4,2810,2910,58.0
random_seq_4,2820,2920,57.0
random_seq_4,2830,2930,57.0
random_seq_4,2840,2940,57.0
random_seq_4,2850,2950,55.0
random_seq_4,2860,2960,54.0
random_seq_4,2870,2970,55.0
random_seq_4,2880,2980,54.0
random_seq_4,2890,2990,52.0
random_seq_4,2900,3000,52.0
random_seq_4,2910,3010,47.0
random_seq_4,2920,3020,46.0
random_seq_4,2930,3030,43.0
random_seq_4,2940,3040,43.0
random_seq_4,2950,3050,42.0
random_seq_4,2960,3060,40.0
random_seq_4,2970,3070,44.0
random_seq_4,2980,3080,44.0
random_seq_4,2990,3090,48.0
random_seq_4,3000,3100,48.0
random_seq_4,3010,3110,50.0
random_seq_4,3020,3120,49.0
random_seq_4,3030,3130,50.0
random_seq_4,3040,3140,51.0
random_seq_4,3050,3150,50.0
random_seq_4,3060,3160,50.0
random_seq_4,3070,3170,46.0
random_seq_4,3080,3180,44.0
random_seq_4,3090,3190,41.0
random_seq_4,3100,3200,44.0
random_seq_4,3110,3210,45.0
random_seq_4,3120,3220,48.0
random_seq_4,3130,3230,49.0
random_seq_4,3140,3240,48.0
random_seq_4,3150,3250,48.0
random_seq_4,3160,3260,48.0
random_seq_4,3170,3270,48.0
random_seq_4,3180,3280,51.0
random_seq_4,3190,3290,53.0
random_seq_4,3200,3300,51.0
random_seq_4,3210,3310,50.0
random_seq_4,3220,3320,47.0
random_seq_4,3230,3330,44.0
random_seq_4,3240,3340,43.0
random_seq_4,3250,3350,43.0
random_seq_4,3260,3360,46.0
random_seq_4,3270,3370,45.0
random_seq_4,3280,3380,45.0
random_seq_4,3290,3390,44.0
random_seq_4,3300,3400,46.0
random_seq_4,3310,3410,49.0
random_seq_4,3320,3420,53.0
random_seq_4,3330,3430,56.0
random_seq_4,3340,3440,58.0
random_seq_4,3350,3450,60.0
random_seq_4,3360,3460,58.0
random_seq_4,3370,3470,59.0
random_seq_4,3380,3480,59.0
random_seq_4,3390,3490,59.0
random_seq_4,3400,3500,57.0
random_seq_4,3410,3510,57.0
random_seq_4,3420,3520,52.0
random_seq_4,3430,3530,54.0
random_seq_4,3440,3540,55.0
random_seq_4,3450,3550,57.0
random_seq_4,3460,3560,58.0
random_seq_4,3470,3570,59.0
random_seq_4,3480,3580,59.0
random_seq_4,3490,3590,59.0
random_seq_4,3500,3600,58.0
random_seq_4,3510,3610,56.0
random_seq_4,3520,3620,57.0
random_seq_4,3530,3630,56.0
random_seq_4,3540,3640,54.0
random_seq_4,3550,3650,54.0
random_seq_4,3560,3660,56.0
random_seq_4,3570,3670,55.0
random_seq_4,3580,3680,54.0
random_seq_4,3590,3690,55.0
random_seq_4,3600,3700,56.0
random_seq_4,3610,3710,58.0
random_seq_4,3620,3720,57.0
random_seq_4,3630,3730,54.0
random_seq_4,3640,3740,53.0
random_seq_4,3650,3750,53.0
random_seq_4,3660,3760,48.0
random_seq_4,3670,3770,47.0
random_seq_4,3680,3780,48.0
random_seq_4,3690,3790,49.0
random_seq_4,3700,3800,49.0
random_seq_4,3710,3810,46.0
random_seq_4,3720,3820,47.0
random_seq_4,3730,3830,47.0
random_seq_4,3740,3840,51.0
random_seq_4,3750,3850,49.0
random_seq_4,3760,3860,55.0
random_seq_4,3770,3870,58.0
random_seq_4,3780,3880,55.0
random_seq_4,3790,3890,54.0
random_seq_4,3800,3900,55.0
random_seq_4,3810,3910,58.0
random_seq_4,3820,3920,60.0
random_seq_4,3830,3930,61.0
random_seq_4,3840,3940,60.0
random_seq_4,3850,3950,59.0
random_seq_4,3860,3960,56.0
random_seq_4,3870,3970,51.0
random_seq_4,3880,3980,53.0
random_seq_4,3890,3990,52.0
random_seq_4,3900,4000,53.0
random_seq_5,0,100,35.0
random_seq_5,10,110,37.0
random_seq_5,20,120,36.0
random_seq_5,30,130,35.0
random_seq_5,40,140,38.0
random_seq_5,50,150,40.0
random_seq_5,60,160,41.0
random_seq_5,70,170,40.0
random_seq_5,80,180,46.0
random_seq_5,90,190,45.0
random_seq_5,100,200,45.0
random_seq_5,110,210,47.0
random_seq_5,120,220,51.0
random_seq_5,130,230,51.0
random_seq_5,140,240,50.0
random_seq_5,150,250,47.0
random_seq_5,160,260,48.0
random_seq_5,170,270,52.0
random_seq_5,180,280,49.0
random_seq_5,190,290,49.0
random_seq_5,200,300,47.0
random_seq_5,210,310,46.0
random_seq_5,220,320,44.0
random_seq_5,230,330,42.0
random_seq_5,240,340,44.0
random_seq_5,250,350,47.0
random_seq_5,260,360,47.0
random_seq_5,270,370,48.0
random_seq_5,280,380,47.0
random_seq_5,290,390,49.0
random_seq_5,300,400,52.0
random_seq_5,310,410,53.0
random_seq_5,320,420,51.0
random_seq_5,330,430,52.0
random_seq_5,340,440,51.0
random_seq_5,350,450,49.0
random_seq_5,360,460,50.0
random_seq_5,370,470,47.0
random_seq_5,380,480,51.0
random_seq_5,390,490,52.0
random_seq_5,400,500,56.0
random_seq_5,410,510,57.0
random_seq_5,420,520,57.0
random_seq_5,430,530,57.0
random_seq_5,440,540,59.0
random_seq_5,450,550,59.0
random_seq_5,460,560,58.0
random_seq_5,470,570,57.0
random_seq_5,480,580,53.0
random_seq_5,490,590,51.0
random_seq_5,500,600,47.0
random_seq_5,510,610,46.0
random_seq_5,520,620,49.0
random_seq_5,530,630,51.0
random_seq_5,540,640,49.0
random_seq_5,550,650,47.0
random_seq_5,560,660,44.0
random_seq_5,570,670,46.0
random_seq_5,580,680,48.0
random_seq_5,590,690,48.0
random_seq_5,600,700,48.0
random_seq_5,610,710,47.0
random_seq_5,620,720,45.0
random_seq_5,630,730,44.0
random_seq_5,640,740,44.0
random_seq_5,650,750,47.0
random_seq_5,660,760,51.0
random_seq_5,670,770,51.0
random_seq_5,680,780,52.0
random_seq_5,690,790,50.0
random_seq_5,700,800,52.0
random_seq_5,710,810,52.0
random_seq_5,720,820,54.0
random_seq_5,730,830,54.0
random_seq_5,740,840,57.0
random_seq_5,750,850,55.0
random_seq_5,760,860,54.0
random_seq_5,770,870,49.0
random_seq_5,780,880,49.0
random_seq_5,790,890,52.0
random_seq_5,800,900,53.0
random_seq_5,810,910,52.0
random_seq_5,820,920,49.0
random_seq_5,830,930,50.0
random_seq_5,840,940,46.0
random_seq_5,850,950,49.0
random_seq_5,860,960,50.0
random_seq_5,870,970,53.0
random_seq_5,880,980,53.0
random_seq_5,890,990,51.0
random_seq_5,900,1000,49.0
random_seq_5,910,1010,48.0
random_seq_5,920,1020,47.0
random_seq_5,930,1030,45.0
random_seq_5,940,1040,42.0
random_seq_5,950,1050,38.0
random_seq_5,960,1060,37.0
random_seq_5,970,1070,35.0
random_seq_5,980,1080,33.0
random_seq_5,990,1090,35.0
random_seq_5,1000,1100,36.0
random_seq_5,1010,1110,36.0
random_seq_5,1020,1120,38.0
random_seq_5,1030,1130,40.0
random_seq_5,1040,1140,45.0
random_seq_5,1050,1150,49.0
random_seq_5,1060,1160,51.0
random_seq_5,1070,1170,53.0
random_seq_5,1080,1180,53.0
random_seq_5,1090,1190,53.0
random_seq_5,1100,1200,51.0
random_seq_5,1110,1210,55.0
random_seq_5,1120,1220,55.0
random_seq_5,1130,1230,54.0
random_seq_5,1140,1240,52.0
random_seq_5,1150,1250,49.0
random_seq_5,1160,1260,46.0
random_seq_5,1170,1270,49.0
random_seq_5,1180,1280,49.0
random_seq_5,1190,1290,46.0
random_seq_5,1200,1300,46.0
random_seq_5,1210,1310,45.0
random_seq_5,1220,1320,44.0
random_seq_5,1230,1330,45.0
random_seq_5,1240,1340,45.0
random_seq_5,1250,1350,46.0
random_seq_5,1260,1360,48.0
random_seq_5,1270,1370,47.0
random_seq_5,1280,1380,47.0
random_seq_5,1290,1390,52.0
random_seq_5,1300,1400,51.0
random_seq_5,1310,1410,48.0
random_seq_5,1320,1420,50.0
random_seq_5,1330,1430,48.0
random_seq_5,1340,1440,50.0
random_seq_5,1350,1450,49.0
random_seq_5,1360,1460,49.0
random_seq_5,1370,1470,47.0
random_seq_5,1380,1480,46.0
random_seq_5,1390,1490,42.0
random_seq_5,1400,1500,44.0
random_seq_5,1410,1510,44.0
random_seq_5,1420,1520,44.0
random_seq_5,1430,1530,47.0
random_seq_5,1440,1540,45.0
random_seq_5,1450,1550,47.0
random_seq_5,1460,1560,47.0
random_seq_5,1470,1570,49.0
random_seq_5,1480,1580,50.0
random_seq_5,1490,1590,51.0
random_seq_5,1500,1600,50.0
random_seq_5,1510,1610,54.0
random_seq_5,1520,1620,54.0
random_seq_5,1530,1630,52.0
random_seq_5,1540,1640,53.0
random_seq_5,1550,1650,53.0
random_seq_5,1560,1660,53.0
random_seq_5,1570,1670,54.0
random_seq_5,1580,1680,52.0
random_seq_5,1590,1690,53.0
random_seq_5,1600,1700,54.0
random_seq_5,1610,1710,52.0
random_seq_5,1620,1720,52.0
random_seq_5,1630,1730,55.0
random_seq_5,1640,1740,55.0
random_seq_5,1650,1750,53.0
random_seq_5,1660,1760,52.0
random_seq_5,1670,1770,48.0
random_seq_5,1680,1780,52.0
random_seq_5,1690,1790,52.0
random_seq_5,1700,1800,54.0
random_seq_5,1710,1810,55.0
random_seq_5,1720,1820,55.0
random_seq_5,1730,1830,50.0
random_seq_5,1740,1840,51.0
random_seq_5,1750,1850,50.0
random_seq_5,1760,1860,50.0
random_seq_5,1770,1870,54.0
random_seq_5,1780,1880,53.0
random_seq_5,1790,1890,54.0
random_seq_5,1800,1900,53.0
random_seq_5,1810,1910,54.0
random_seq_5,1820,1920,53.0
random_seq_5,1830,1930,54.0
random_seq_5,1840,1940,55.0
random_seq_5,1850,1950,58.0
random_seq_5,1860,1960,55.0
random_seq_5,1870,1970,55.0
random_seq_5,1880,1980,53.0
random_seq_5,1890,1990,50.0
random_seq_5,1900,2000,47.0
random_seq_5,1910,2010,45.0
random_seq_5,1920,2020,47.0
random_seq_5,1930,2030,46.0
random_seq_5,1940,2040,43.0
random_seq_5,1950,2050,45.0
random_seq_5,1960,2060,48.0
random_seq_5,1970,2070,47.0
random_seq_5,1980,2080,50.0
random_seq_5,1990,2090,54.0
random_seq_5,2000,2100,55.0
random_seq_5,2010,2110,55.0
random_seq_5,2020,2120,55.0
random_seq_5,2030,2130,60.0
random_seq_5,2040,2140,63.0
random_seq_5,2050,2150,59.0
random_seq_5,2060,2160,58.0
random_seq_5,2070,2170,60.0
random_seq_5,2080,2180,57.0
random_seq_5,2090,2190,57.0
random_seq_5,2100,2200,57.0
random_seq_5,2110,2210,60.0
random_seq_5,2120,2220,58.0
random_seq_5,2130,2230,55.0
random_seq_5,2140,2240,55.0
random_seq_5,2150,2250,55.0
random_seq_5,2160,2260,54.0
random_seq_5,2170,2270,53.0
random_seq_5,2180,2280,55.0
random_seq_5,2190,2290,51.0
random_seq_5,2200,2300,53.0
random_seq_5,2210,2310,51.0
random_seq_5,2220,2320,51.0
random_seq_5,2230,2330,47.0
random_seq_5,2240,2340,46.0
random_seq_5,2250,2350,49.0
random_seq_5,2260,2360,50.0
random_seq_5,2270,2370,48.0
random_seq_5,2280,2380,51.0
random_seq_5,2290,2390,48.0
random_seq_5,2300,2400,49.0
random_seq_5,2310,2410,47.0
random_seq_5,2320,2420,49.0
random_seq_5,2330,2430,55.0
random_seq_5,2340,2440,56.0
random_seq_5,2350,2450,54.0
random_seq_5,2360,2460,56.0
random_seq_5,2370,2470,56.0
random_seq_5,2380,2480,53.0
random_seq_5,2390,2490,58.0
random_seq_5,2400,2500,58.0
random_seq_5,2410,2510,59.0
random_seq_5,2420,2520,56.0
random_seq_5,2430,2530,55.0
random_seq_5,2440,2540,54.0
random_seq_5,2450,2550,53.0
random_seq_5,2460,2560,51.0
random_seq_5,2470,2570,52.0
random_seq_5,2480,2580,52.0
random_seq_5,2490,2590,51.0
random_seq_5,2500,2600,47.0
random_seq_5,2510,2610,45.0
random_seq_5,2520,2620,44.0
random_seq_5,2530,2630,43.0
random_seq_5,2540,2640,41.0
random_seq_5,2550,2650,45.0
random_seq_5,2560,2660,47.0
random_seq_5,2570,2670,46.0
random_seq_5,2580,2680,46.0
random_seq_5,2590,2690,44.0
random_seq_5,2600,2700,46.0
random_seq_5,2610,2710,44.0
random_seq_5,2620,2720,44.0
random_seq_5,2630,2730,44.0
random_seq_5,2640,2740,47.0
random_seq_5,2650,2750,43.0
random_seq_5,2660,2760,42.0
random_seq_5,2670,2770,43.0
random_seq_5,2680,2780,44.0
random_seq_5,2690,2790,46.0
random_seq_5,2700,2800,46.0
random_seq_5,2710,2810,53.0
random_seq_5,2720,2820,57.0
random_seq_5,2730,2830,57.0
random_seq_5,2740,2840,56.0
random_seq_5,2750,2850,57.0
random_seq_5,2760,2860,56.0
random_seq_5,2770,2870,56.0
random_seq_5,2780,2880,55.0
random_seq_5,2790,2890,53.0
random_seq_5,2800,2900,53.0
random_seq_5,2810,2910,51.0
random_seq_5,2820,2920,49.0
random_seq_5,2830,2930,51.0
random_seq_5,2840,2940,51.0
random_seq_5,2850,2950,53.0
random_seq_5,2860,2960,55.0
random_seq_5,2870,2970,55.0
random_seq_5,2880,2980,54.0
random_seq_5,2890,2990,54.0
random_seq_5,2900,3000,55.0
random_seq_5,2910,3010,56.0
random_seq_5,2920,3020,55.0
random_seq_5,2930,3030,55.0
random_seq_5,2940,3040,54.0
random_seq_5,2950,3050,51.0
random_seq_5,2960,3060,50.0
random_seq_5,2970,3070,47.0
random_seq_5,2980,3080,49.0
random_seq_5,2990,3090,47.0
random_seq_5,3000,3100,48.0
random_seq_5,3010,3110,46.0
random_seq_5,3020,3120,47.0
random_seq_5,3030,3130,45.0
random_seq_5,3040,3140,47.0
random_seq_5,3050,3150,49.0
random_seq_5,3060,3160,50.0
random_seq_5,3070,3170,53.0
random_seq_5,3080,3180,55.0
random_seq_5,3090,3190,60.0
random_seq_5,3100,3200,59.0
random_seq_5,3110,3210,61.0
random_seq_5,3120,3220,65.0
random_seq_5,3130,3230,65.0
random_seq_5,3140,3240,65.0
random_seq_5,3150,3250,64.0
random_seq_5,3160,3260,66.0
random_seq_5,3170,3270,64.0
random_seq_5,3180,3280,61.0
random_seq_5,3190,3290,58.0
random_seq_5,3200,3300,55.0
random_seq_5,3210,3310,53.0
random_seq_5,3220,3320,50.0
random_seq_5,3230,3330,49.0
random_seq_5,3240,3340,46.0
random_seq_5,3250,3350,46.0
random_seq_5,3260,3360,43.0
random_seq_5,3270,3370,44.0
random_seq_5,3280,3380,43.0
random_seq_5,3290,3390,45.0
random_seq_5,3300,3400,46.0
random_seq_5,3310,3410,48.0
random_seq_5,3320,3420,48.0
random_seq_5,3330,3430,45.0
random_seq_5,3340,3440,49.0
random_seq_5,3350,3450,51.0
random_seq_5,3360,3460,49.0
random_seq_5,3370,3470,49.0
random_seq_5,3380,3480,52.0
random_seq_5,3390,3490,52.0
random_seq_5,3400,3500,52.0
random_seq_5,3410,3510,48.0
random_seq_5,3420,3520,51.0
random_seq_5,3430,3530,51.0
random_seq_5,3440,3540,47.0
random_seq_5,3450,3550,46.0
random_seq_5,3460,3560,49.0
random_seq_5,3470,3570,48.0
random_seq_5,3480,3580,46.0
random_seq_5,3490,3590,45.0
random_seq_5,3500,3600,48.0
random_seq_5,3510,3610,49.0
random_seq_5,3520,3620,46.0
random_seq_5,3530,3630,49.0
random_seq_5,3540,3640,51.0
random_seq_5,3550,3650,48.0
random_seq_5,3560,3660,47.0
random_seq_5,3570,3670,48.0
random_seq_5,3580,3680,47.0
random_seq_5,3590,3690,46.0
random_seq_5,3600,3700,45.0
random_seq_5,3610,3710,48.0
random_seq_5,3620,3720,48.0
random_seq_5,3630,3730,48.0
random_seq_5,3640,3740,48.0
random_seq_5,3650,3750,50.0
random_seq_5,3660,3760,49.0
random_seq_5,3670,3770,49.0
random_seq_5,3680,3780,46.0
random_seq_5,3690,3790,47.0
random_seq_5,3700,3800,48.0
random_seq_5,3710,3810,43.0
random_seq_5,3720,3820,44.0
random_seq_5,3730,3830,47.0
random_seq_5,3740,3840,43.0
random_seq_5,3750,3850,43.0
random_seq_5,3760,3860,45.0
random_seq_5,3770,3870,46.0
random_seq_5,3780,3880,52.0
random_seq_5,3790,3890,53.0
random_seq_5,3800,3900,52.0
random_seq_5,3810,3910,55.0
random_seq_5,3820,3920,54.0
random_seq_5,3830,3930,50.0
random_seq_5,3840,3940,55.0
random_seq_5,3850,3950,53.0
random_seq_5,3860,3960,51.0
random_seq_5,3870,3970,50.0
random_seq_5,3880,3980,49.0
random_seq_5,3890,3990,48.0
random_seq_5,3900,4000,47.0
